PERIODO,RAM,RRC BEL,RRC BRUTO,RRC GTO,RRC IRR,RRC MR,RRC NETO,SONR BEL,SONR BRUTO,SONR IRR,SONR MR,SONR NETO,IRR/BEL,GTO/BEL,MR/BEL,chk,chk2
202311,RAM_40,11580733.780978072,16348567.494665649,357149.9588780317,4321126.842580504,4410683.754809545,12027440.652085144,10783551.06140689,12527405.50861836,3623680.933785004,1743854.4472114705,8903724.574833356,0.37313066031084907,0.030840011145465425,0.380863927815551,0.0,0.0
202311,RAM_50,24475874.741334192,29929111.917318963,675899.2114934463,4421442.968143415,4777337.9644913245,25507668.949175548,24020678.54008385,25404646.61908404,3100804.4417477134,1383968.07900019,22303842.17733633,0.18064494179963267,0.02761491544782283,0.19518558641842884,0.0,0.0
202311,RAM_60,61308004.95361557,67063007.07815474,3141235.639806065,17433416.78063874,2613766.48473311,49629590.297516,29688366.27020872,30308841.89322092,6698638.927263001,620475.6230121985,23610202.96595792,0.28435792020680695,0.05123695742803345,0.04263336389286577,0.0,0.0
202311,RAM_71,10945445.539560484,10945445.539560484,0.0,3302182.3831187133,0.0,7643263.15644177,0.0,0.0,0.0,0.0,0.0,0.3016946520069491,0.0,0.0,0.0,9.313225746154785e-10
202311,RAM_73,5092343.133206421,5092343.133206421,0.0,1381108.5361154403,0.0,3711234.59709098,0.0,0.0,0.0,0.0,0.0,0.27121277965528967,0.0,0.0,0.0,0.0
202311,RAM_80,8195771.694857741,9194054.141816154,278588.1752773576,341871.38888729125,719694.2716810545,8852182.752928862,-6.695422626108413e-12,-6.695422626108413e-12,0.0,0.0,-6.695422626108413e-12,0.04171314204637875,0.03399169543145665,0.08781287455000863,0.0,0.0
202311,RAM_90,5061851.489305412,6358673.029740097,123267.7730297401,696495.4173448436,1173553.767404945,5662177.612395253,12051007.049398122,12700049.261817532,1450371.5217428815,649042.2124194097,11249677.740074651,0.13759696799014876,0.02435230928646919,0.23184278912259834,0.0,0.0
202312,RAM_10,16306974.638996616,17950082.258672923,544125.1753445005,450617.3876911108,1098982.4443318048,17499464.870981812,17399020.9930098,17765622.961583346,1113663.6085014087,366601.96857355046,16651959.353081938,0.02763341439272869,0.033367634855043904,0.06739339875489168,0.0,0.0
202312,RAM_100,1899095.6379003453,2490149.8756380184,513716.9745264225,756173.0505817311,77337.26321125033,1733976.8250562872,88041.95242417457,103514.4377777516,28077.3407754058,15472.48535357703,75437.09700234579,0.398175339614682,0.270506110526583,0.04072320617657519,-4.656612873077393e-10,0.0
202312,RAM_110,25437594.113729324,31002581.274386145,987731.0445227682,5915779.423691251,4577256.116134052,25086801.85069489,15201788.63826577,15920221.290064009,2422698.9214102994,718432.6517982389,13497522.368653713,0.2325604928375814,0.038829577990226065,0.1799406066340051,0.0,3.725290298461914e-09
202312,RAM_30,342823.3729798545,473485.971850577,36917.20910494737,113322.09635401318,93745.38976577512,360163.8754965638,172549.3840840239,214338.8869897328,38255.16603208658,41789.50290570887,176083.7209576462,0.3305553392378307,0.1076857997868096,0.2734509871684972,0.0,0.0
202312,RAM_34,1496600.777409735,1629897.4614831496,48707.37448870132,13885.833343156555,84589.30958471348,1616011.628139993,2436398.449306284,2508923.484964577,8120.223262173919,72525.03565829336,2500803.261702404,0.00927824811583332,0.03254533555234574,0.05652095793449857,2.3283064365386963e-10,0.0
202312,RAM_37,4983856.122617378,5281733.048459915,230697.25048035552,0.0,67179.67536218217,5281733.048459915,1588938.4520174933,1613865.9371942524,0.0,24927.485176759048,1613865.9371942524,0.0,0.04628890658247974,0.013479457213323673,0.0,0.0
202312,RAM_40,9464065.795739865,12687949.250291748,367707.5330354933,3813936.484033336,2856175.921516391,8874012.766258411,8420866.916176489,9489102.786062028,2814903.925359236,1068235.86988554,6674198.860702794,0.4029913323035152,0.03885301951313699,0.3017916383043389,0.0,0.0
202312,RAM_50,28727159.32655924,35376684.596206665,732774.5977390874,5305264.545636722,5916750.671908338,30071420.050569944,26822712.252896868,28608310.71104405,3495069.269623849,1785598.4581471828,25113241.441420205,0.18467765939989142,0.025508077196536874,0.20596365288502783,0.0,0.0
202312,RAM_60,67816715.85055344,74933878.69696933,3418824.877111501,18889599.788997203,3698337.969304398,56044278.90797213,38554296.74242335,39543312.99317483,8470584.020369433,989016.2507514764,31072728.9728054,0.27853899369919205,0.05041271660287278,0.0545343124172271,0.0,0.0
202312,RAM_71,11871224.77632525,11871224.77632525,0.0,3214259.0642792312,0.0,8656965.71204602,0.0,0.0,0.0,0.0,0.0,0.27076052596438227,0.0,0.0,0.0,0.0
202312,RAM_73,5336375.5112986695,5336375.5112986695,0.0,1256073.879858074,0.0,4080301.631440596,0.0,0.0,0.0,0.0,0.0,0.23537958998548694,0.0,0.0,0.0,-4.656612873077393e-10
202312,RAM_80,10625419.883771645,12411865.469805382,294868.32364763715,511313.39219407545,1491577.2623861,11900552.077611309,0.0,0.0,0.0,0.0,0.0,0.04812171168642584,0.027751216128220377,0.14037819481037234,0.0,-1.862645149230957e-09
202312,RAM_90,5698912.647790365,6798190.556151498,167653.9141607629,550157.597868754,931623.9942003702,6248032.9582827445,10665112.36311341,11035814.803790975,1192001.6225996958,370702.4406775665,9843813.181191282,0.09653729261529673,0.029418579389134388,0.16347399087817008,0.0,0.0
202401,RAM_10,14858840.176028388,16465496.33702199,478388.12158565625,386794.27615912585,1128268.0394079469,16078702.060862863,19560609.7130784,19992338.40407153,1270599.7583695194,431728.6909931362,18721738.645702016,0.026031256247249838,0.032195522390599154,0.0759324433160113,0.0,0.0
202401,RAM_100,1651023.7527431478,2172636.6630480457,446612.009735257,638649.5786057805,75000.90056964093,1533987.084442265,88617.2030396414,105763.0614698604,27924.09767941355,17145.858430218985,77838.96379044684,0.3868203455853831,0.2705061081000311,0.04542690584858529,0.0,2.3283064365386963e-10
202401,RAM_110,23243258.02341598,28632541.421534296,880133.891884951,5479526.865340617,4509149.506233365,23153014.55619368,16520527.536536396,17423083.356679272,2509201.2805248164,902555.8201428772,14913882.076154456,0.23574693615758907,0.03786620150231421,0.19399816934832062,0.0,0.0
202401,RAM_30,471139.67058878456,643745.9208806088,44618.68725778587,182292.8310454312,127987.56303403837,461453.0898351776,219692.09623196523,267288.4501797637,60543.38025867299,47596.35394779848,206745.0699210907,0.3869188744340279,0.09470373658415511,0.27165524582995093,0.0,5.820766091346741e-11
202401,RAM_34,2640569.808446561,3033929.1853434187,52118.66974833076,24696.74732688985,341240.7071485268,3009232.4380165287,3094360.586216557,3295454.788835971,17536.87958164075,201094.2026194145,3277917.90925433,0.009352809854861921,0.019737660251062255,0.12922995107229437,0.0,0.0
202401,RAM_37,3774030.9193631215,3999893.0248167343,170165.11999813232,0.0,55696.98545547929,3999893.0248167343,1610766.9993463135,1638433.714455806,0.0,27666.715109492456,1638433.714455806,0.0,0.04508842763451661,0.014757956849192512,-9.313225746154785e-10,0.0
202401,RAM_40,10306963.977214362,14194856.25554466,329810.56287061673,4160822.4733856274,3558081.715459681,10034033.78215903,10877786.62569454,12584031.986856235,3591249.268104776,1706245.361161694,8992782.718751458,0.40369040607728623,0.03199880814561203,0.34521142436565644,-1.862645149230957e-09,3.725290298461914e-09
202401,RAM_50,24777100.28540412,30653142.265490025,653485.4683195591,4870827.514941402,5222556.511766352,25782314.750548624,27284856.61040295,29186826.333053183,3696162.212261288,1901969.7226502309,25490664.120791893,0.19658585786209798,0.026374574134670602,0.21078158669127617,3.725290298461914e-09,0.0
202401,RAM_60,62399486.18854181,69322305.37715365,3055857.9311995143,17199020.571275156,3866961.257412336,52123284.80587849,40830501.0902554,42036362.6949386,9046482.473619089,1205861.6046831952,32989880.221319508,0.2756275992290679,0.048972485477943736,0.061971043250712086,0.0,0.0
202401,RAM_71,12261653.407339962,12261653.407339962,0.0,3811845.312718868,0.0,8449808.094621094,0.0,0.0,0.0,0.0,0.0,0.3108753107013329,0.0,0.0,0.0,0.0
202401,RAM_73,5076888.768851847,5076888.768851847,0.0,1301346.8535509177,0.0,3775541.91530093,0.0,0.0,0.0,0.0,0.0,0.2563276275688862,0.0,0.0,0.0,0.0
202401,RAM_80,9147698.648853714,10824462.102535369,246506.1691646822,422568.1958257458,1430257.2845169725,10401893.90670962,-6.794562837169936e-12,-6.794562837169936e-12,1.0191844255754903e-11,0.0,-1.6986407092924838e-11,0.04619393489516593,0.026947342564194718,0.15635159611387026,-1.862645149230957e-09,1.862645149230957e-09
202401,RAM_90,6174899.37958164,7450026.822150627,178412.76322547506,492967.5217117243,1096714.6793435125,6957059.300438903,10453447.3479012,10848877.767661205,1204256.845613298,395430.4197600037,9644620.922047906,0.07983409791936136,0.02889322598768611,0.17760851018398569,0.0,0.0
202402,RAM_10,15075992.988864977,16675599.28991515,484497.8298728179,370758.5518021848,1115108.471177357,16304840.738112966,19730810.765027,20121650.109356582,1205925.176641668,390839.3443295826,18915724.93271492,0.02459264554421221,0.03213704266317082,0.07396583906618744,1.862645149230957e-09,0.0
202402,RAM_100,1632613.4523258065,2145545.1375899334,441631.9110136447,690344.4292641738,71299.77425048228,1455200.7083257595,88783.99875691175,106132.05349970388,28660.536638853544,17348.05474279214,77471.51686085034,0.4228462213641051,0.27050610809588754,0.0436721712349664,0.0,0.0
202402,RAM_110,21983511.31503491,27082051.021736443,852534.3180312294,4880878.055387789,4246005.388670305,22201172.966348656,15959292.841101656,16808686.844373554,2367904.430554172,849394.0032719022,14440782.413819384,0.2220244976083357,0.03878062543394358,0.19314500435453125,0.0,0.0
202402,RAM_30,443225.6281407035,628063.3212738136,42423.11909606375,161405.27784781548,142414.57403704638,466658.0434259981,150582.6671279384,199653.22880446573,51825.05233284274,49070.56167652732,147828.176471623,0.3641605259264855,0.09571449934884267,0.3213139425950261,0.0,0.0
202402,RAM_34,2209170.80091238,2489984.351160704,44484.32946529614,20657.966612525877,236329.2207830283,2469326.3845481784,3134244.9710630164,3298729.312841923,21563.320687451254,164484.3417789062,3277165.992154471,0.00935100473172749,0.020136211037609344,0.10697643689905059,4.656612873077393e-10,0.0
202402,RAM_37,2737605.840755704,2902305.451997443,123434.34324481216,0.0,41265.26799692746,2902305.451997443,1797064.5713984156,1828591.110159901,0.0,31526.53876148537,1828591.110159901,0.0,0.04508842778138531,0.015073487710537748,0.0,0.0
202402,RAM_40,8705158.888960555,11779862.181385338,293736.915030227,3507641.2769799987,2780966.377394557,8272220.90440534,11941999.036020238,13764690.58126103,3847337.0252663535,1822691.5452407897,9917353.555994676,0.40293822567997156,0.0337428551020165,0.3194618746041774,0.0,0.0
202402,RAM_50,24754826.804383647,31149525.10569182,633552.7087010314,4329352.451287944,5761145.592607141,26820172.65440388,27748641.604170207,29621242.140691787,3574005.8853192446,1872600.5365215808,26047236.255372543,0.1748892240490768,0.02559309801306468,0.23272817209074323,0.0,-3.725290298461914e-09
202402,RAM_60,59093666.54743965,65844308.029060125,2864984.3458834426,15816710.529895684,3885657.135737028,50027597.49916444,43169988.6908287,44491951.0833045,9473673.9649238,1321962.3924757978,35018277.1183807,0.26765491894462545,0.04848208806917522,0.06575420620782892,0.0,0.0
202402,RAM_71,12236886.96516421,12236886.96516421,0.0,3531911.783538462,0.0,8704975.181625748,0.0,0.0,0.0,0.0,0.0,0.28862829194982814,0.0,0.0,0.0,0.0
202402,RAM_73,5082108.797194842,5082108.797194842,0.0,1233174.1719097237,0.0,3848934.625285119,0.0,0.0,0.0,0.0,0.0,0.24265009292803716,0.0,0.0,0.0,0.0
202402,RAM_80,10078926.124203278,12012263.656673094,251359.79254498865,371801.2249110194,1681977.739924828,11640462.431762077,-3.413078280167899e-12,-3.8397130651888864e-12,1.3652313120671596e-11,-4.2663478502098737e-13,-1.7492026185860484e-11,0.036888972131483865,0.024939144254801076,0.1668806497039173,0.0,-1.862645149230957e-09
202402,RAM_90,5752083.065854359,7056271.055393655,157508.49639093952,436830.49084395135,1146679.4931483555,6619440.564549703,11587849.492503358,12129702.626317116,1304542.9287628336,541853.1338137595,10825159.697554285,0.07594300809685348,0.027382861928045663,0.19935030145084295,0.0,0.0
202403,RAM_10,17537404.326037735,19244025.937509432,541689.1435471697,380575.2851320754,1164932.4679245283,18863450.65237736,21922187.019471698,22308523.891924527,1256411.590037736,386336.8724528302,21052112.301886797,0.02170077612723089,0.03088764639718806,0.06642559219524616,0.0,-3.725290298461914e-09
202403,RAM_100,1410244.3773584908,1846420.9443018872,381479.7180377359,635286.5775094341,54696.84890566037,1211134.366792453,90659.26581132074,106937.76060377358,30175.94988679245,16278.494792452831,76761.81071698113,0.4504797804614407,0.2705061081344499,0.03878536924792587,0.0,0.0
202403,RAM_110,22516087.60332075,27407035.022490565,857171.7397735851,4525406.363169812,4033775.6793962256,22881628.659320757,17697574.71637736,18568437.75818868,2600595.387169811,870863.0418113209,15967842.371018868,0.200985466165196,0.0380693020419394,0.1791508254214338,0.0,-3.725290298461914e-09
202403,RAM_30,552754.9603018869,777656.2457358491,47479.299018867925,160218.15124528302,177421.98641509438,617438.094490566,419346.5177358491,475190.1929056604,105657.63441509432,55843.67516981132,369532.5584905661,0.2898538461921354,0.08589574482142526,0.3209776468006645,0.0,0.0
202403,RAM_34,1882496.3803773583,2107284.603169811,36710.12467924529,17594.64875471698,188078.09811320755,2089689.9544150936,3676942.227320755,3869669.6265660375,23737.97796226415,192727.399245283,3845931.6486037737,0.009346444932441264,0.01950076773687422,0.09990887635890493,0.0,2.3283064365386963e-10
202403,RAM_37,5993713.079547171,6348231.688452831,270247.0985660378,0.0,84271.51033962263,6348231.688452831,545681.4406037736,554610.8510188678,0.0,8929.410415094339,554610.8510188678,0.0,0.045088427654006946,0.014059984056825991,0.0,0.0
202403,RAM_40,11000548.966641508,14626086.246037737,309168.4323018868,4565482.96090566,3316368.84709434,10060603.285132077,16689805.476226415,19458285.80528302,5337837.427320755,2768480.329056604,14120448.377962269,0.4150231933651864,0.02810481851764136,0.30147303167787587,-1.862645149230957e-09,0.0
202403,RAM_50,29009012.620075475,36374988.42022642,733834.0021132076,4309191.387169811,6632141.798037736,32065797.03305661,29526955.512754723,31391783.59124529,3854674.515320755,1864828.078490566,27537109.07592453,0.14854664112861485,0.025296759035685453,0.2286234931501257,0.0,-3.725290298461914e-09
202403,RAM_60,57787891.35275471,64178329.23954717,2784515.7898867927,14827257.886792451,3605922.096905661,49351071.35275472,46115225.16166038,47351273.80528302,10298593.447245285,1236048.6436226417,37052680.35803773,0.2565807047064998,0.04818510806856178,0.062399267605976916,0.0,0.0
202403,RAM_71,11970544.775849055,11970544.775849055,0.0,3312285.532981132,0.0,8658259.242867924,0.0,0.0,0.0,0.0,0.0,0.2767029901315578,0.0,0.0,0.0,0.0
202403,RAM_73,4601449.635018867,4601449.635018867,0.0,1088331.8164528303,0.0,3513117.8185660373,0.0,0.0,0.0,0.0,0.0,0.23651933689987412,0.0,0.0,0.0,0.0
202403,RAM_80,10043126.921660377,11908439.38898113,250447.38535849057,296549.152,1614865.081962264,11611890.23698113,3.5144248098697307e-12,3.2947732592528718e-12,0.0,-2.1965155061685814e-13,3.2947732592528718e-12,0.029527571872105057,0.024937192102824232,0.16079305723792314,0.0,0.0
202403,RAM_90,5028291.8768301895,6006702.473660379,143486.4,379043.6063396227,834924.1968301885,5627658.867320756,11443813.519698117,11872996.475169811,1278753.0886037736,429182.9554716982,10594243.386566035,0.07538218059421203,0.0285358136549649,0.16604529277177135,0.0,0.0
202404,RAM_10,16983137.14470888,18749217.43524769,518420.502954434,321757.9816428054,1247659.787584371,18427459.45360488,20624344.979213867,20987940.02615784,1238915.7227269544,363595.0469439709,19749024.30343088,0.018945732988033342,0.030525603045957188,0.07346462417122275,-3.725290298461914e-09,3.725290298461914e-09
202404,RAM_100,1439596.193100871,1889394.818646799,389419.561739496,580011.0546044796,60379.06380643203,1309383.7640423195,95654.96940467572,112873.48424691128,31370.756942335996,17218.51484223556,81502.7273045753,0.40289843595317065,0.27050610692481164,0.041941666764467006,0.0,0.0
202404,RAM_110,26872730.0219539,32682672.871172667,1002497.749725576,5956780.371114277,4807445.099493192,26725892.50005839,18797370.43172104,19708765.511362303,2936754.641847864,911395.0796412644,16772010.86951444,0.22166636461006514,0.03730539282412234,0.1788967885125817,0.0,0.0
202404,RAM_30,974933.6542728356,1180370.1958334306,54666.788892262426,399935.3002312165,150769.75266833266,780434.8956022142,544126.6348646566,573388.1209566294,195633.63909194947,29261.486091972816,377754.48186468,0.4102179655799372,0.056072316975288146,0.15464616695459737,0.0,0.0
202404,RAM_34,1431779.304948969,1611641.3229558356,27676.19753836093,13377.395076721865,152185.8204685055,1598263.9278791137,3982339.112969149,4213529.45675783,25385.80820702057,231190.34378868208,4188143.64855081,0.009343196280657693,0.01932993265281716,0.10629139556806881,0.0,0.0
